county,precinct,district,office,party,candidate,votes
Sarpy,Precinct 24,,Dir MUD At-Lg,,Tom Wurtz,286
Sarpy,Precinct 25,,Dir MUD At-Lg,,Tom Wurtz,278
Sarpy,Precinct 26,,Dir MUD At-Lg,,Tom Wurtz,366
Sarpy,Precinct 31,,Dir MUD At-Lg,,Tom Wurtz,700
Sarpy,Precinct 32,,Dir MUD At-Lg,,Tom Wurtz,447
Sarpy,Precinct 33,,Dir MUD At-Lg,,Tom Wurtz,419
Sarpy,Precinct 34,,Dir MUD At-Lg,,Tom Wurtz,473
Sarpy,Precinct 35,,Dir MUD At-Lg,,Tom Wurtz,463
Sarpy,Precinct 41,,Dir MUD At-Lg,,Tom Wurtz,22
Sarpy,Precinct 46,,Dir MUD At-Lg,,Tom Wurtz,20
Sarpy,Precinct 47,,Dir MUD At-Lg,,Tom Wurtz,211
Sarpy,Precinct 48,,Dir MUD At-Lg,,Tom Wurtz,0
Sarpy,Precinct 51,,Dir MUD At-Lg,,Tom Wurtz,538
Sarpy,Precinct 52,,Dir MUD At-Lg,,Tom Wurtz,593
Sarpy,Precinct 53,,Dir MUD At-Lg,,Tom Wurtz,529
Sarpy,Precinct 54,,Dir MUD At-Lg,,Tom Wurtz,481
Sarpy,Precinct 55,,Dir MUD At-Lg,,Tom Wurtz,635
Sarpy,Precinct 56,,Dir MUD At-Lg,,Tom Wurtz,421
Sarpy,Precinct 57,,Dir MUD At-Lg,,Tom Wurtz,359
Sarpy,Precinct 61,,Dir MUD At-Lg,,Tom Wurtz,65
Sarpy,Precinct 62,,Dir MUD At-Lg,,Tom Wurtz,79
Sarpy,,,Dir MUD At-Lg,,Write-ins,414
Sarpy,Precinct 1,,Dir MUD At-Lg,,Write-ins,18
Sarpy,Precinct 2,,Dir MUD At-Lg,,Write-ins,7
Sarpy,Precinct 3,,Dir MUD At-Lg,,Write-ins,14
Sarpy,Precinct 4,,Dir MUD At-Lg,,Write-ins,9
Sarpy,Precinct 5,,Dir MUD At-Lg,,Write-ins,8
Sarpy,Precinct 6,,Dir MUD At-Lg,,Write-ins,7
Sarpy,Precinct 7,,Dir MUD At-Lg,,Write-ins,9
Sarpy,Precinct 8,,Dir MUD At-Lg,,Write-ins,8
Sarpy,Precinct 9,,Dir MUD At-Lg,,Write-ins,4
Sarpy,Precinct 10,,Dir MUD At-Lg,,Write-ins,12
Sarpy,Precinct 11,,Dir MUD At-Lg,,Write-ins,8
Sarpy,Precinct 12,,Dir MUD At-Lg,,Write-ins,12
Sarpy,Precinct 13,,Dir MUD At-Lg,,Write-ins,11
Sarpy,Precinct 16,,Dir MUD At-Lg,,Write-ins,12
Sarpy,Precinct 17,,Dir MUD At-Lg,,Write-ins,18
Sarpy,Precinct 18,,Dir MUD At-Lg,,Write-ins,10
Sarpy,Precinct 19,,Dir MUD At-Lg,,Write-ins,8
Sarpy,Precinct 20,,Dir MUD At-Lg,,Write-ins,13
Sarpy,Precinct 21,,Dir MUD At-Lg,,Write-ins,10
Sarpy,Precinct 22,,Dir MUD At-Lg,,Write-ins,10
Sarpy,Precinct 24,,Dir MUD At-Lg,,Write-ins,14
Sarpy,Precinct 25,,Dir MUD At-Lg,,Write-ins,16
Sarpy,Precinct 26,,Dir MUD At-Lg,,Write-ins,13
Sarpy,Precinct 31,,Dir MUD At-Lg,,Write-ins,17
Sarpy,Precinct 32,,Dir MUD At-Lg,,Write-ins,8
Sarpy,Precinct 33,,Dir MUD At-Lg,,Write-ins,14
Sarpy,Precinct 34,,Dir MUD At-Lg,,Write-ins,12
Sarpy,Precinct 35,,Dir MUD At-Lg,,Write-ins,14
Sarpy,Precinct 41,,Dir MUD At-Lg,,Write-ins,0
Sarpy,Precinct 46,,Dir MUD At-Lg,,Write-ins,0
Sarpy,Precinct 47,,Dir MUD At-Lg,,Write-ins,2
Sarpy,Precinct 48,,Dir MUD At-Lg,,Write-ins,0
Sarpy,Precinct 51,,Dir MUD At-Lg,,Write-ins,14
Sarpy,Precinct 52,,Dir MUD At-Lg,,Write-ins,11
Sarpy,Precinct 53,,Dir MUD At-Lg,,Write-ins,9
Sarpy,Precinct 54,,Dir MUD At-Lg,,Write-ins,12
Sarpy,Precinct 55,,Dir MUD At-Lg,,Write-ins,20
Sarpy,Precinct 56,,Dir MUD At-Lg,,Write-ins,15
Sarpy,Precinct 57,,Dir MUD At-Lg,,Write-ins,12
Sarpy,Precinct 61,,Dir MUD At-Lg,,Write-ins,2
Sarpy,Precinct 62,,Dir MUD At-Lg,,Write-ins,1
Sarpy,,4,ESU No. 2,,George J. Robertson,0
Sarpy,Precinct 46,4,ESU No. 2,,George J. Robertson,0
Sarpy,,4,ESU No. 2,,Write-ins,0
Sarpy,Precinct 46,4,ESU No. 2,,Write-ins,0
Sarpy,,4,ESU No. 3,,Mary Scarborough,9582
Sarpy,Precinct 19,4,ESU No. 3,,Mary Scarborough,15
Sarpy,Precinct 31,4,ESU No. 3,,Mary Scarborough,1744
Sarpy,Precinct 32,4,ESU No. 3,,Mary Scarborough,872
Sarpy,Precinct 33,4,ESU No. 3,,Mary Scarborough,1035
Sarpy,Precinct 34,4,ESU No. 3,,Mary Scarborough,1197
Sarpy,Precinct 35,4,ESU No. 3,,Mary Scarborough,994
Sarpy,Precinct 36,4,ESU No. 3,,Mary Scarborough,1011
Sarpy,Precinct 37,4,ESU No. 3,,Mary Scarborough,1648
Sarpy,Precinct 38,4,ESU No. 3,,Mary Scarborough,1066
Sarpy,,4,ESU No. 3,,Write-ins,123
Sarpy,Precinct 19,4,ESU No. 3,,Write-ins,0
Sarpy,Precinct 31,4,ESU No. 3,,Write-ins,23
Sarpy,Precinct 32,4,ESU No. 3,,Write-ins,15
Sarpy,Precinct 33,4,ESU No. 3,,Write-ins,21
Sarpy,Precinct 34,4,ESU No. 3,,Write-ins,15
Sarpy,Precinct 35,4,ESU No. 3,,Write-ins,11
Sarpy,Precinct 36,4,ESU No. 3,,Write-ins,11
Sarpy,Precinct 37,4,ESU No. 3,,Write-ins,17
Sarpy,Precinct 38,4,ESU No. 3,,Write-ins,10
Sarpy,,6,ESU No. 3,,Alan Moore,8984
Sarpy,Precinct 19,6,ESU No. 3,,Alan Moore,984
Sarpy,Precinct 21,6,ESU No. 3,,Alan Moore,1398
Sarpy,Precinct 39,6,ESU No. 3,,Alan Moore,1112
Sarpy,Precinct 40,6,ESU No. 3,,Alan Moore,1031
Sarpy,Precinct 41,6,ESU No. 3,,Alan Moore,1287
Sarpy,Precinct 42,6,ESU No. 3,,Alan Moore,1110
Sarpy,Precinct 56,6,ESU No. 3,,Alan Moore,956
Sarpy,Precinct 57,6,ESU No. 3,,Alan Moore,458
Sarpy,Precinct 62,6,ESU No. 3,,Alan Moore,648
Sarpy,,6,ESU No. 3,,Write-ins,122
Sarpy,Precinct 19,6,ESU No. 3,,Write-ins,14
Sarpy,Precinct 21,6,ESU No. 3,,Write-ins,16
Sarpy,Precinct 39,6,ESU No. 3,,Write-ins,13
Sarpy,Precinct 40,6,ESU No. 3,,Write-ins,23
Sarpy,Precinct 41,6,ESU No. 3,,Write-ins,14
Sarpy,Precinct 42,6,ESU No. 3,,Write-ins,18
Sarpy,Precinct 56,6,ESU No. 3,,Write-ins,10
Sarpy,Precinct 57,6,ESU No. 3,,Write-ins,9
Sarpy,Precinct 62,6,ESU No. 3,,Write-ins,5
Sarpy,,8,ESU No. 3,,Ron Pearson,14601
Sarpy,Precinct 2,8,ESU No. 3,,Ron Pearson,710
Sarpy,Precinct 3,8,ESU No. 3,,Ron Pearson,1078
Sarpy,Precinct 4,8,ESU No. 3,,Ron Pearson,908
Sarpy,Precinct 5,8,ESU No. 3,,Ron Pearson,839
Sarpy,Precinct 6,8,ESU No. 3,,Ron Pearson,993
Sarpy,Precinct 7,8,ESU No. 3,,Ron Pearson,882
Sarpy,Precinct 8,8,ESU No. 3,,Ron Pearson,830
Sarpy,Precinct 9,8,ESU No. 3,,Ron Pearson,904
Sarpy,Precinct 10,8,ESU No. 3,,Ron Pearson,655
Sarpy,Precinct 11,8,ESU No. 3,,Ron Pearson,1155
Sarpy,Precinct 12,8,ESU No. 3,,Ron Pearson,607
Sarpy,Precinct 13,8,ESU No. 3,,Ron Pearson,1151
Sarpy,Precinct 20,8,ESU No. 3,,Ron Pearson,370
Sarpy,Precinct 22,8,ESU No. 3,,Ron Pearson,1041
Sarpy,Precinct 24,8,ESU No. 3,,Ron Pearson,704
Sarpy,Precinct 25,8,ESU No. 3,,Ron Pearson,775
Sarpy,Precinct 26,8,ESU No. 3,,Ron Pearson,999
Sarpy,,8,ESU No. 3,,Write-ins,252
Sarpy,Precinct 2,8,ESU No. 3,,Write-ins,15
Sarpy,Precinct 3,8,ESU No. 3,,Write-ins,21
Sarpy,Precinct 4,8,ESU No. 3,,Write-ins,21
Sarpy,Precinct 5,8,ESU No. 3,,Write-ins,10
Sarpy,Precinct 6,8,ESU No. 3,,Write-ins,11
Sarpy,Precinct 7,8,ESU No. 3,,Write-ins,14
Sarpy,Precinct 8,8,ESU No. 3,,Write-ins,14
Sarpy,Precinct 9,8,ESU No. 3,,Write-ins,9
Sarpy,Precinct 10,8,ESU No. 3,,Write-ins,20
Sarpy,Precinct 11,8,ESU No. 3,,Write-ins,17
Sarpy,Precinct 12,8,ESU No. 3,,Write-ins,6
Sarpy,Precinct 13,8,ESU No. 3,,Write-ins,17
Sarpy,Precinct 20,8,ESU No. 3,,Write-ins,9
Sarpy,Precinct 22,8,ESU No. 3,,Write-ins,20
Sarpy,Precinct 24,8,ESU No. 3,,Write-ins,10
Sarpy,Precinct 25,8,ESU No. 3,,Write-ins,19
Sarpy,Precinct 26,8,ESU No. 3,,Write-ins,19
Sarpy,,1,Ashland-Greenwood Sch,,Suzanne Sapp,0
Sarpy,Precinct 46,1,Ashland-Greenwood Sch,,Suzanne Sapp,0
Sarpy,,1,Ashland-Greenwood Sch,,David Nygren,0
Sarpy,Precinct 46,1,Ashland-Greenwood Sch,,David Nygren,0
Sarpy,,1,Ashland-Greenwood Sch,,Kevin Garner,0
Sarpy,Precinct 46,1,Ashland-Greenwood Sch,,Kevin Garner,0
Sarpy,,1,Ashland-Greenwood Sch,,Jerry Wall,0
Sarpy,Precinct 46,1,Ashland-Greenwood Sch,,Jerry Wall,0
Sarpy,,1,Ashland-Greenwood Sch,,Eric Beranek,0
Sarpy,Precinct 46,1,Ashland-Greenwood Sch,,Eric Beranek,0
Sarpy,,1,Ashland-Greenwood Sch,,Angela Greise,0
Sarpy,Precinct 46,1,Ashland-Greenwood Sch,,Angela Greise,0
Sarpy,,1,Ashland-Greenwood Sch,,Write-ins,0
Sarpy,Precinct 46,1,Ashland-Greenwood Sch,,Write-ins,0
Sarpy,,,BPS Bd Member,,John L. Carozza,5483
Sarpy,Precinct 2,,BPS Bd Member,,John L. Carozza,254
Sarpy,Precinct 3,,BPS Bd Member,,John L. Carozza,372
Sarpy,Precinct 4,,BPS Bd Member,,John L. Carozza,291
Sarpy,Precinct 5,,BPS Bd Member,,John L. Carozza,230
Sarpy,Precinct 6,,BPS Bd Member,,John L. Carozza,321
Sarpy,Precinct 7,,BPS Bd Member,,John L. Carozza,293
Sarpy,Precinct 8,,BPS Bd Member,,John L. Carozza,386
Sarpy,Precinct 9,,BPS Bd Member,,John L. Carozza,366
Sarpy,Precinct 10,,BPS Bd Member,,John L. Carozza,266
Sarpy,Precinct 11,,BPS Bd Member,,John L. Carozza,612
Sarpy,Precinct 12,,BPS Bd Member,,John L. Carozza,286
Sarpy,Precinct 13,,BPS Bd Member,,John L. Carozza,377
Sarpy,Precinct 20,,BPS Bd Member,,John L. Carozza,127
Sarpy,Precinct 21,,BPS Bd Member,,John L. Carozza,162
Sarpy,Precinct 22,,BPS Bd Member,,John L. Carozza,135
Sarpy,Precinct 24,,BPS Bd Member,,John L. Carozza,270
Sarpy,Precinct 25,,BPS Bd Member,,John L. Carozza,298
Sarpy,Precinct 26,,BPS Bd Member,,John L. Carozza,437
Sarpy,,,BPS Bd Member,,Doug Cook,9153
Sarpy,Precinct 2,,BPS Bd Member,,Doug Cook,505
Sarpy,Precinct 3,,BPS Bd Member,,Doug Cook,664
Sarpy,Precinct 4,,BPS Bd Member,,Doug Cook,617
Sarpy,Precinct 5,,BPS Bd Member,,Doug Cook,499
Sarpy,Precinct 6,,BPS Bd Member,,Doug Cook,643
Sarpy,Precinct 7,,BPS Bd Member,,Doug Cook,526
Sarpy,Precinct 8,,BPS Bd Member,,Doug Cook,535
Sarpy,Precinct 9,,BPS Bd Member,,Doug Cook,601
Sarpy,Precinct 10,,BPS Bd Member,,Doug Cook,436
Sarpy,Precinct 11,,BPS Bd Member,,Doug Cook,709
Sarpy,Precinct 12,,BPS Bd Member,,Doug Cook,380
Sarpy,Precinct 13,,BPS Bd Member,,Doug Cook,792
Sarpy,Precinct 20,,BPS Bd Member,,Doug Cook,190
Sarpy,Precinct 21,,BPS Bd Member,,Doug Cook,246
Sarpy,Precinct 22,,BPS Bd Member,,Doug Cook,259
Sarpy,Precinct 24,,BPS Bd Member,,Doug Cook,432
Sarpy,Precinct 25,,BPS Bd Member,,Doug Cook,483
Sarpy,Precinct 26,,BPS Bd Member,,Doug Cook,636
Sarpy,,,BPS Bd Member,,Sarah F. Centineo,7427
Sarpy,Precinct 2,,BPS Bd Member,,Sarah F. Centineo,314
Sarpy,Precinct 3,,BPS Bd Member,,Sarah F. Centineo,572
Sarpy,Precinct 4,,BPS Bd Member,,Sarah F. Centineo,534
Sarpy,Precinct 5,,BPS Bd Member,,Sarah F. Centineo,427
Sarpy,Precinct 6,,BPS Bd Member,,Sarah F. Centineo,568
Sarpy,Precinct 7,,BPS Bd Member,,Sarah F. Centineo,453
Sarpy,Precinct 8,,BPS Bd Member,,Sarah F. Centineo,399
Sarpy,Precinct 9,,BPS Bd Member,,Sarah F. Centineo,470
Sarpy,Precinct 10,,BPS Bd Member,,Sarah F. Centineo,334
Sarpy,Precinct 11,,BPS Bd Member,,Sarah F. Centineo,553
Sarpy,Precinct 12,,BPS Bd Member,,Sarah F. Centineo,306
Sarpy,Precinct 13,,BPS Bd Member,,Sarah F. Centineo,570
Sarpy,Precinct 20,,BPS Bd Member,,Sarah F. Centineo,225
Sarpy,Precinct 21,,BPS Bd Member,,Sarah F. Centineo,204
Sarpy,Precinct 22,,BPS Bd Member,,Sarah F. Centineo,245
Sarpy,Precinct 24,,BPS Bd Member,,Sarah F. Centineo,382
Sarpy,Precinct 25,,BPS Bd Member,,Sarah F. Centineo,377
Sarpy,Precinct 26,,BPS Bd Member,,Sarah F. Centineo,494
Sarpy,,,BPS Bd Member,,Phil Davidson,6772
Sarpy,Precinct 2,,BPS Bd Member,,Phil Davidson,353
Sarpy,Precinct 3,,BPS Bd Member,,Phil Davidson,483
Sarpy,Precinct 4,,BPS Bd Member,,Phil Davidson,422
Sarpy,Precinct 5,,BPS Bd Member,,Phil Davidson,394
Sarpy,Precinct 6,,BPS Bd Member,,Phil Davidson,436
Sarpy,Precinct 7,,BPS Bd Member,,Phil Davidson,353
Sarpy,Precinct 8,,BPS Bd Member,,Phil Davidson,433
Sarpy,Precinct 9,,BPS Bd Member,,Phil Davidson,337
Sarpy,Precinct 10,,BPS Bd Member,,Phil Davidson,256
Sarpy,Precinct 11,,BPS Bd Member,,Phil Davidson,604
Sarpy,Precinct 12,,BPS Bd Member,,Phil Davidson,337
Sarpy,Precinct 13,,BPS Bd Member,,Phil Davidson,574
Sarpy,Precinct 20,,BPS Bd Member,,Phil Davidson,159
Sarpy,Precinct 21,,BPS Bd Member,,Phil Davidson,210
Sarpy,Precinct 22,,BPS Bd Member,,Phil Davidson,221
Sarpy,Precinct 24,,BPS Bd Member,,Phil Davidson,382
Sarpy,Precinct 25,,BPS Bd Member,,Phil Davidson,328
Sarpy,Precinct 26,,BPS Bd Member,,Phil Davidson,490
Sarpy,,,BPS Bd Member,,Casey S. Putney,4044
Sarpy,Precinct 2,,BPS Bd Member,,Casey S. Putney,161
Sarpy,Precinct 3,,BPS Bd Member,,Casey S. Putney,305
Sarpy,Precinct 4,,BPS Bd Member,,Casey S. Putney,216
Sarpy,Precinct 5,,BPS Bd Member,,Casey S. Putney,232
Sarpy,Precinct 6,,BPS Bd Member,,Casey S. Putney,292
Sarpy,Precinct 7,,BPS Bd Member,,Casey S. Putney,287
Sarpy,Precinct 8,,BPS Bd Member,,Casey S. Putney,222
Sarpy,Precinct 9,,BPS Bd Member,,Casey S. Putney,238
Sarpy,Precinct 10,,BPS Bd Member,,Casey S. Putney,162
Sarpy,Precinct 11,,BPS Bd Member,,Casey S. Putney,326
Sarpy,Precinct 12,,BPS Bd Member,,Casey S. Putney,165
Sarpy,Precinct 13,,BPS Bd Member,,Casey S. Putney,338
Sarpy,Precinct 20,,BPS Bd Member,,Casey S. Putney,100
Sarpy,Precinct 21,,BPS Bd Member,,Casey S. Putney,104
Sarpy,Precinct 22,,BPS Bd Member,,Casey S. Putney,136
Sarpy,Precinct 24,,BPS Bd Member,,Casey S. Putney,187
Sarpy,Precinct 25,,BPS Bd Member,,Casey S. Putney,259
Sarpy,Precinct 26,,BPS Bd Member,,Casey S. Putney,314
Sarpy,,,BPS Bd Member,,Scott Eby,9264
Sarpy,Precinct 2,,BPS Bd Member,,Scott Eby,547
Sarpy,Precinct 3,,BPS Bd Member,,Scott Eby,652
Sarpy,Precinct 4,,BPS Bd Member,,Scott Eby,654
Sarpy,Precinct 5,,BPS Bd Member,,Scott Eby,516
Sarpy,Precinct 6,,BPS Bd Member,,Scott Eby,679
Sarpy,Precinct 7,,BPS Bd Member,,Scott Eby,655
Sarpy,Precinct 8,,BPS Bd Member,,Scott Eby,542
Sarpy,Precinct 9,,BPS Bd Member,,Scott Eby,597
Sarpy,Precinct 10,,BPS Bd Member,,Scott Eby,479
Sarpy,Precinct 11,,BPS Bd Member,,Scott Eby,590
Sarpy,Precinct 12,,BPS Bd Member,,Scott Eby,333
Sarpy,Precinct 13,,BPS Bd Member,,Scott Eby,902
Sarpy,Precinct 20,,BPS Bd Member,,Scott Eby,221
Sarpy,Precinct 21,,BPS Bd Member,,Scott Eby,250
Sarpy,Precinct 22,,BPS Bd Member,,Scott Eby,244
Sarpy,Precinct 24,,BPS Bd Member,,Scott Eby,427
Sarpy,Precinct 25,,BPS Bd Member,,Scott Eby,420
Sarpy,Precinct 26,,BPS Bd Member,,Scott Eby,556
Sarpy,,,BPS Bd Member,,Write-ins,237
Sarpy,Precinct 2,,BPS Bd Member,,Write-ins,13
Sarpy,Precinct 3,,BPS Bd Member,,Write-ins,17
Sarpy,Precinct 4,,BPS Bd Member,,Write-ins,18
Sarpy,Precinct 5,,BPS Bd Member,,Write-ins,7
Sarpy,Precinct 6,,BPS Bd Member,,Write-ins,9
Sarpy,Precinct 7,,BPS Bd Member,,Write-ins,19
Sarpy,Precinct 8,,BPS Bd Member,,Write-ins,8
Sarpy,Precinct 9,,BPS Bd Member,,Write-ins,11
Sarpy,Precinct 10,,BPS Bd Member,,Write-ins,17
Sarpy,Precinct 11,,BPS Bd Member,,Write-ins,19
Sarpy,Precinct 12,,BPS Bd Member,,Write-ins,14
Sarpy,Precinct 13,,BPS Bd Member,,Write-ins,16
Sarpy,Precinct 20,,BPS Bd Member,,Write-ins,12
Sarpy,Precinct 21,,BPS Bd Member,,Write-ins,5
Sarpy,Precinct 22,,BPS Bd Member,,Write-ins,8
Sarpy,Precinct 24,,BPS Bd Member,,Write-ins,14
Sarpy,Precinct 25,,BPS Bd Member,,Write-ins,14
Sarpy,Precinct 26,,BPS Bd Member,,Write-ins,16
Sarpy,,37,Gretna School,,Brinton J. Strohmyer,2777
Sarpy,Precinct 46,37,Gretna School,,Brinton J. Strohmyer,138
Sarpy,Precinct 51,37,Gretna School,,Brinton J. Strohmyer,266
Sarpy,Precinct 52,37,Gretna School,,Brinton J. Strohmyer,510
Sarpy,Precinct 55,37,Gretna School,,Brinton J. Strohmyer,65
Sarpy,Precinct 58,37,Gretna School,,Brinton J. Strohmyer,312
Sarpy,Precinct 59,37,Gretna School,,Brinton J. Strohmyer,351
Sarpy,Precinct 60,37,Gretna School,,Brinton J. Strohmyer,337
Sarpy,Precinct 61,37,Gretna School,,Brinton J. Strohmyer,798
Sarpy,,37,Gretna School,,Dawn M. Stock,4875
Sarpy,Precinct 46,37,Gretna School,,Dawn M. Stock,213
Sarpy,Precinct 51,37,Gretna School,,Dawn M. Stock,400
Sarpy,Precinct 52,37,Gretna School,,Dawn M. Stock,918
Sarpy,Precinct 55,37,Gretna School,,Dawn M. Stock,124
Sarpy,Precinct 58,37,Gretna School,,Dawn M. Stock,579
Sarpy,Precinct 59,37,Gretna School,,Dawn M. Stock,650
Sarpy,Precinct 60,37,Gretna School,,Dawn M. Stock,586
Sarpy,Precinct 61,37,Gretna School,,Dawn M. Stock,1405
Sarpy,,37,Gretna School,,Rick Hollendieck,4675
Sarpy,Precinct 46,37,Gretna School,,Rick Hollendieck,242
Sarpy,Precinct 51,37,Gretna School,,Rick Hollendieck,390
Sarpy,Precinct 52,37,Gretna School,,Rick Hollendieck,726
Sarpy,Precinct 55,37,Gretna School,,Rick Hollendieck,126
Sarpy,Precinct 58,37,Gretna School,,Rick Hollendieck,602
Sarpy,Precinct 59,37,Gretna School,,Rick Hollendieck,649
Sarpy,Precinct 60,37,Gretna School,,Rick Hollendieck,611
Sarpy,Precinct 61,37,Gretna School,,Rick Hollendieck,1329
Sarpy,,37,Gretna School,,Kyle Janssen,5553
Sarpy,Precinct 46,37,Gretna School,,Kyle Janssen,309
Sarpy,Precinct 51,37,Gretna School,,Kyle Janssen,469
Sarpy,Precinct 52,37,Gretna School,,Kyle Janssen,780
Sarpy,Precinct 55,37,Gretna School,,Kyle Janssen,120
Sarpy,Precinct 58,37,Gretna School,,Kyle Janssen,752
Sarpy,Precinct 59,37,Gretna School,,Kyle Janssen,843
Sarpy,Precinct 60,37,Gretna School,,Kyle Janssen,749
Sarpy,Precinct 61,37,Gretna School,,Kyle Janssen,1531
Sarpy,,37,Gretna School,,Write-ins,127
Sarpy,Precinct 46,37,Gretna School,,Write-ins,7
Sarpy,Precinct 51,37,Gretna School,,Write-ins,5
Sarpy,Precinct 52,37,Gretna School,,Write-ins,22
Sarpy,Precinct 55,37,Gretna School,,Write-ins,4
Sarpy,Precinct 58,37,Gretna School,,Write-ins,22
Sarpy,Precinct 59,37,Gretna School,,Write-ins,31
Sarpy,Precinct 60,37,Gretna School,,Write-ins,13
Sarpy,Precinct 61,37,Gretna School,,Write-ins,23
Sarpy,,32,Louisville School Bd,,Margaret M. Minchow,5
Sarpy,Precinct 46,32,Louisville School Bd,,Margaret M. Minchow,5
Sarpy,,32,Louisville School Bd,,Ashley Christiansen,6
Sarpy,Precinct 46,32,Louisville School Bd,,Ashley Christiansen,6
Sarpy,,32,Louisville School Bd,,Jonathan Simon,2
Sarpy,Precinct 46,32,Louisville School Bd,,Jonathan Simon,2
Sarpy,,32,Louisville School Bd,,John Winkler,5
Sarpy,Precinct 46,32,Louisville School Bd,,John Winkler,5
Sarpy,,32,Louisville School Bd,,Write-ins,0
Sarpy,Precinct 46,32,Louisville School Bd,,Write-ins,0
Sarpy,,17,MPS Bd,,Terry Dale,2560
Sarpy,Precinct 51,17,MPS Bd,,Terry Dale,345
Sarpy,Precinct 52,17,MPS Bd,,Terry Dale,130
Sarpy,Precinct 53,17,MPS Bd,,Terry Dale,457
Sarpy,Precinct 54,17,MPS Bd,,Terry Dale,447
Sarpy,Precinct 55,17,MPS Bd,,Terry Dale,453
Sarpy,Precinct 56,17,MPS Bd,,Terry Dale,367
Sarpy,Precinct 57,17,MPS Bd,,Terry Dale,361
Sarpy,,17,MPS Bd,,Mike Pate,4242
Sarpy,Precinct 51,17,MPS Bd,,Mike Pate,654
Sarpy,Precinct 52,17,MPS Bd,,Mike Pate,230
Sarpy,Precinct 53,17,MPS Bd,,Mike Pate,766
Sarpy,Precinct 54,17,MPS Bd,,Mike Pate,777
Sarpy,Precinct 55,17,MPS Bd,,Mike Pate,641
Sarpy,Precinct 56,17,MPS Bd,,Mike Pate,620
Sarpy,Precinct 57,17,MPS Bd,,Mike Pate,554
Sarpy,,17,MPS Bd,,Linda Poole,5885
Sarpy,Precinct 51,17,MPS Bd,,Linda Poole,904
Sarpy,Precinct 52,17,MPS Bd,,Linda Poole,361
Sarpy,Precinct 53,17,MPS Bd,,Linda Poole,1045
Sarpy,Precinct 54,17,MPS Bd,,Linda Poole,1073
Sarpy,Precinct 55,17,MPS Bd,,Linda Poole,946
Sarpy,Precinct 56,17,MPS Bd,,Linda Poole,852
Sarpy,Precinct 57,17,MPS Bd,,Linda Poole,704
Sarpy,,17,MPS Bd,,Amanda McGill Johnson,4221
Sarpy,Precinct 51,17,MPS Bd,,Amanda McGill Johnson,598
Sarpy,Precinct 52,17,MPS Bd,,Amanda McGill Johnson,245
Sarpy,Precinct 53,17,MPS Bd,,Amanda McGill Johnson,785
Sarpy,Precinct 54,17,MPS Bd,,Amanda McGill Johnson,781
Sarpy,Precinct 55,17,MPS Bd,,Amanda McGill Johnson,683
Sarpy,Precinct 56,17,MPS Bd,,Amanda McGill Johnson,577
Sarpy,Precinct 57,17,MPS Bd,,Amanda McGill Johnson,552
Sarpy,,17,MPS Bd,,Amber Dee Parker,3348
Sarpy,Precinct 51,17,MPS Bd,,Amber Dee Parker,485
Sarpy,Precinct 52,17,MPS Bd,,Amber Dee Parker,203
Sarpy,Precinct 53,17,MPS Bd,,Amber Dee Parker,590
Sarpy,Precinct 54,17,MPS Bd,,Amber Dee Parker,570
Sarpy,Precinct 55,17,MPS Bd,,Amber Dee Parker,577
Sarpy,Precinct 56,17,MPS Bd,,Amber Dee Parker,507
Sarpy,Precinct 57,17,MPS Bd,,Amber Dee Parker,416
Sarpy,,17,MPS Bd,,Write-ins,127
Sarpy,Precinct 51,17,MPS Bd,,Write-ins,22
Sarpy,Precinct 52,17,MPS Bd,,Write-ins,9
Sarpy,Precinct 53,17,MPS Bd,,Write-ins,18
Sarpy,Precinct 54,17,MPS Bd,,Write-ins,21
Sarpy,Precinct 55,17,MPS Bd,,Write-ins,16
Sarpy,Precinct 56,17,MPS Bd,,Write-ins,15
Sarpy,Precinct 57,17,MPS Bd,,Write-ins,26
Sarpy,,27,PLS,,Jeremy Kinsey,14595
Sarpy,Precinct 19,27,PLS,,Jeremy Kinsey,720
Sarpy,Precinct 21,27,PLS,,Jeremy Kinsey,709
Sarpy,Precinct 22,27,PLS,,Jeremy Kinsey,360
Sarpy,Precinct 23,27,PLS,,Jeremy Kinsey,826
Sarpy,Precinct 31,27,PLS,,Jeremy Kinsey,1339
Sarpy,Precinct 32,27,PLS,,Jeremy Kinsey,650
Sarpy,Precinct 33,27,PLS,,Jeremy Kinsey,719
Sarpy,Precinct 34,27,PLS,,Jeremy Kinsey,799
Sarpy,Precinct 35,27,PLS,,Jeremy Kinsey,728
Sarpy,Precinct 36,27,PLS,,Jeremy Kinsey,742
Sarpy,Precinct 37,27,PLS,,Jeremy Kinsey,1131
Sarpy,Precinct 38,27,PLS,,Jeremy Kinsey,754
Sarpy,Precinct 39,27,PLS,,Jeremy Kinsey,847
Sarpy,Precinct 40,27,PLS,,Jeremy Kinsey,774
Sarpy,Precinct 41,27,PLS,,Jeremy Kinsey,905
Sarpy,Precinct 42,27,PLS,,Jeremy Kinsey,768
Sarpy,Precinct 48,27,PLS,,Jeremy Kinsey,397
Sarpy,Precinct 49,27,PLS,,Jeremy Kinsey,985
Sarpy,Precinct 57,27,PLS,,Jeremy Kinsey,0
Sarpy,Precinct 62,27,PLS,,Jeremy Kinsey,442
Sarpy,,27,PLS,,Valerie L. Fisher,16263
