county,precinct,district,office,party,candidate,votes
Douglas,08~44,,President,,Jill Stein,10
Douglas,08~45,,President,,Jill Stein,6
Douglas,08~46,,President,,Jill Stein,9
Douglas,08~47,,President,,Jill Stein,15
Douglas,08~48,,President,,Jill Stein,5
Douglas,08~49,,President,,Jill Stein,8
Douglas,08~50,,President,,Jill Stein,5
Douglas,08~51,,President,,Jill Stein,20
Douglas,08~52,,President,,Jill Stein,7
Douglas,08~53,,President,,Jill Stein,6
Douglas,08~54,,President,,Jill Stein,8
Douglas,08~55,,President,,Jill Stein,9
Douglas,01~01,,President,,Write~ins,29
Douglas,01~02,,President,,Write~ins,17
Douglas,01~03,,President,,Write~ins,33
Douglas,01~04,,President,,Write~ins,22
Douglas,01~05,,President,,Write~ins,19
Douglas,01~06,,President,,Write~ins,21
Douglas,01~07,,President,,Write~ins,25
Douglas,01~08,,President,,Write~ins,31
Douglas,01~09,,President,,Write~ins,27
Douglas,01~10,,President,,Write~ins,9
Douglas,01~11,,President,,Write~ins,22
Douglas,01~12,,President,,Write~ins,4
Douglas,01~13,,President,,Write~ins,24
Douglas,01~14,,President,,Write~ins,44
Douglas,01~15,,President,,Write~ins,37
Douglas,01~16,,President,,Write~ins,22
Douglas,01~17,,President,,Write~ins,20
Douglas,01~18,,President,,Write~ins,45
Douglas,01~19,,President,,Write~ins,27
Douglas,01~20,,President,,Write~ins,31
Douglas,01~21,,President,,Write~ins,21
Douglas,01~22,,President,,Write~ins,23
Douglas,01~23,,President,,Write~ins,20
Douglas,01~24,,President,,Write~ins,16
Douglas,01~25,,President,,Write~ins,20
Douglas,02~01,,President,,Write~ins,16
Douglas,02~02,,President,,Write~ins,19
Douglas,02~03,,President,,Write~ins,15
Douglas,02~04,,President,,Write~ins,6
Douglas,02~05,,President,,Write~ins,12
Douglas,02~06,,President,,Write~ins,15
Douglas,02~07,,President,,Write~ins,13
Douglas,02~08,,President,,Write~ins,13
Douglas,02~09,,President,,Write~ins,5
Douglas,02~10,,President,,Write~ins,5
Douglas,02~11,,President,,Write~ins,15
Douglas,02~12,,President,,Write~ins,15
Douglas,02~13,,President,,Write~ins,5
Douglas,02~14,,President,,Write~ins,21
Douglas,02~15,,President,,Write~ins,19
Douglas,02~16,,President,,Write~ins,17
Douglas,02~17,,President,,Write~ins,14
Douglas,02~18,,President,,Write~ins,8
Douglas,02~19,,President,,Write~ins,5
Douglas,02~20,,President,,Write~ins,10
Douglas,02~21,,President,,Write~ins,8
Douglas,02~22,,President,,Write~ins,5
Douglas,02~23,,President,,Write~ins,15
Douglas,03~01,,President,,Write~ins,2
Douglas,03~02,,President,,Write~ins,26
Douglas,03~03,,President,,Write~ins,32
Douglas,03~04,,President,,Write~ins,36
Douglas,03~05,,President,,Write~ins,26
Douglas,03~06,,President,,Write~ins,26
Douglas,03~07,,President,,Write~ins,29
Douglas,03~08,,President,,Write~ins,35
Douglas,03~09,,President,,Write~ins,42
Douglas,03~10,,President,,Write~ins,16
Douglas,03~11,,President,,Write~ins,28
Douglas,03~12,,President,,Write~ins,12
Douglas,03~13,,President,,Write~ins,32
Douglas,03~14,,President,,Write~ins,26
Douglas,03~15,,President,,Write~ins,36
Douglas,03~16,,President,,Write~ins,45
Douglas,03~17,,President,,Write~ins,24
Douglas,03~18,,President,,Write~ins,27
Douglas,03~19,,President,,Write~ins,37
Douglas,03~20,,President,,Write~ins,36
Douglas,03~21,,President,,Write~ins,28
Douglas,04~01,,President,,Write~ins,10
Douglas,04~02,,President,,Write~ins,13
Douglas,04~03,,President,,Write~ins,10
Douglas,04~04,,President,,Write~ins,14
Douglas,04~05,,President,,Write~ins,36
Douglas,04~06,,President,,Write~ins,17
Douglas,04~07,,President,,Write~ins,12
Douglas,04~08,,President,,Write~ins,18
Douglas,04~09,,President,,Write~ins,8
Douglas,04~10,,President,,Write~ins,7
Douglas,04~11,,President,,Write~ins,16
Douglas,04~12,,President,,Write~ins,14
Douglas,04~13,,President,,Write~ins,29
Douglas,04~14,,President,,Write~ins,13
Douglas,04~15,,President,,Write~ins,23
Douglas,04~16,,President,,Write~ins,20
Douglas,04~17,,President,,Write~ins,7
Douglas,04~18,,President,,Write~ins,9
Douglas,05~01,,President,,Write~ins,19
Douglas,05~02,,President,,Write~ins,36
Douglas,05~03,,President,,Write~ins,26
Douglas,05~04,,President,,Write~ins,21
Douglas,05~05,,President,,Write~ins,25
Douglas,05~06,,President,,Write~ins,20
Douglas,05~07,,President,,Write~ins,38
Douglas,05~08,,President,,Write~ins,33
Douglas,05~09,,President,,Write~ins,32
Douglas,05~10,,President,,Write~ins,28
Douglas,05~11,,President,,Write~ins,30
Douglas,05~12,,President,,Write~ins,16
Douglas,05~13,,President,,Write~ins,34
Douglas,05~14,,President,,Write~ins,28
Douglas,05~15,,President,,Write~ins,32
Douglas,05~16,,President,,Write~ins,26
Douglas,05~17,,President,,Write~ins,28
Douglas,05~18,,President,,Write~ins,22
Douglas,05~19,,President,,Write~ins,21
Douglas,05~20,,President,,Write~ins,12
Douglas,05~21,,President,,Write~ins,24
Douglas,05~22,,President,,Write~ins,21
Douglas,05~23,,President,,Write~ins,29
Douglas,05~24,,President,,Write~ins,21
Douglas,05~25,,President,,Write~ins,26
Douglas,05~26,,President,,Write~ins,18
Douglas,05~27,,President,,Write~ins,24
Douglas,05~28,,President,,Write~ins,25
Douglas,05~29,,President,,Write~ins,16
Douglas,05~30,,President,,Write~ins,31
Douglas,05~31,,President,,Write~ins,25
Douglas,05~32,,President,,Write~ins,6
Douglas,05~33,,President,,Write~ins,5
Douglas,06~01,,President,,Write~ins,26
Douglas,06~02,,President,,Write~ins,32
Douglas,06~03,,President,,Write~ins,32
Douglas,06~04,,President,,Write~ins,43
Douglas,06~05,,President,,Write~ins,21
Douglas,06~06,,President,,Write~ins,29
Douglas,06~07,,President,,Write~ins,30
Douglas,06~08,,President,,Write~ins,30
Douglas,06~09,,President,,Write~ins,26
Douglas,06~10,,President,,Write~ins,32
Douglas,06~11,,President,,Write~ins,37
Douglas,06~12,,President,,Write~ins,24
Douglas,06~13,,President,,Write~ins,40
Douglas,06~14,,President,,Write~ins,27
Douglas,06~15,,President,,Write~ins,39
Douglas,06~16,,President,,Write~ins,33
Douglas,06~17,,President,,Write~ins,19
Douglas,06~18,,President,,Write~ins,7
Douglas,06~19,,President,,Write~ins,28
Douglas,06~20,,President,,Write~ins,25
Douglas,06~21,,President,,Write~ins,29
Douglas,06~22,,President,,Write~ins,22
Douglas,06~23,,President,,Write~ins,19
Douglas,06~24,,President,,Write~ins,16
Douglas,06~25,,President,,Write~ins,24
Douglas,06~26,,President,,Write~ins,27
Douglas,06~27,,President,,Write~ins,31
Douglas,06~28,,President,,Write~ins,29
Douglas,06~29,,President,,Write~ins,33
Douglas,06~30,,President,,Write~ins,10
Douglas,07~01,,President,,Write~ins,18
Douglas,07~02,,President,,Write~ins,35
Douglas,07~03,,President,,Write~ins,28
Douglas,07~04,,President,,Write~ins,22
Douglas,07~05,,President,,Write~ins,28
Douglas,07~06,,President,,Write~ins,22
Douglas,07~07,,President,,Write~ins,24
Douglas,07~08,,President,,Write~ins,19
Douglas,07~09,,President,,Write~ins,21
Douglas,07~10,,President,,Write~ins,38
Douglas,07~11,,President,,Write~ins,17
Douglas,07~12,,President,,Write~ins,28
Douglas,07~13,,President,,Write~ins,23
Douglas,07~14,,President,,Write~ins,11
Douglas,07~15,,President,,Write~ins,36
Douglas,07~16,,President,,Write~ins,29
Douglas,07~17,,President,,Write~ins,18
Douglas,07~18,,President,,Write~ins,34
Douglas,07~19,,President,,Write~ins,33
Douglas,07~20,,President,,Write~ins,34
Douglas,07~21,,President,,Write~ins,41
Douglas,07~22,,President,,Write~ins,42
Douglas,07~23,,President,,Write~ins,20
Douglas,07~24,,President,,Write~ins,22
Douglas,07~25,,President,,Write~ins,36
Douglas,07~26,,President,,Write~ins,19
Douglas,07~27,,President,,Write~ins,36
Douglas,07~28,,President,,Write~ins,24
Douglas,07~29,,President,,Write~ins,30
Douglas,07~30,,President,,Write~ins,33
Douglas,07~31,,President,,Write~ins,28
Douglas,07~32,,President,,Write~ins,24
Douglas,07~33,,President,,Write~ins,13
Douglas,07~34,,President,,Write~ins,35
Douglas,08~01,,President,,Write~ins,14
Douglas,08~02,,President,,Write~ins,7
Douglas,08~03,,President,,Write~ins,5
Douglas,08~04,,President,,Write~ins,15
Douglas,08~05,,President,,Write~ins,5
Douglas,08~06,,President,,Write~ins,10
Douglas,08~07,,President,,Write~ins,9
Douglas,08~08,,President,,Write~ins,7
Douglas,08~09,,President,,Write~ins,12
Douglas,08~10,,President,,Write~ins,21
Douglas,08~11,,President,,Write~ins,27
Douglas,08~12,,President,,Write~ins,24
Douglas,08~13,,President,,Write~ins,25
Douglas,08~14,,President,,Write~ins,15
Douglas,08~15,,President,,Write~ins,27
Douglas,08~16,,President,,Write~ins,50
Douglas,08~17,,President,,Write~ins,26
Douglas,08~18,,President,,Write~ins,11
Douglas,08~19,,President,,Write~ins,30
Douglas,08~20,,President,,Write~ins,16
Douglas,08~23,,President,,Write~ins,15
Douglas,08~24,,President,,Write~ins,22
Douglas,08~27,,President,,Write~ins,1
Douglas,08~31,,President,,Write~ins,16
Douglas,08~35,,President,,Write~ins,6
Douglas,08~36,,President,,Write~ins,37
Douglas,08~37,,President,,Write~ins,27
Douglas,08~39,,President,,Write~ins,22
Douglas,08~40,,President,,Write~ins,15
Douglas,08~41,,President,,Write~ins,19
Douglas,08~42,,President,,Write~ins,55
Douglas,08~43,,President,,Write~ins,27
Douglas,08~44,,President,,Write~ins,17
Douglas,08~45,,President,,Write~ins,31
Douglas,08~46,,President,,Write~ins,35
Douglas,08~47,,President,,Write~ins,57
Douglas,08~48,,President,,Write~ins,15
Douglas,08~49,,President,,Write~ins,21
Douglas,08~50,,President,,Write~ins,39
Douglas,08~51,,President,,Write~ins,40
Douglas,08~52,,President,,Write~ins,41
Douglas,08~53,,President,,Write~ins,20
Douglas,08~54,,President,,Write~ins,16
Douglas,08~55,,President,,Write~ins,23
Douglas,01~01,,President,,Over Votes,7
Douglas,01~02,,President,,Over Votes,0
Douglas,01~03,,President,,Over Votes,10
Douglas,01~04,,President,,Over Votes,12
Douglas,01~05,,President,,Over Votes,9
Douglas,01~06,,President,,Over Votes,6
Douglas,01~07,,President,,Over Votes,4
Douglas,01~08,,President,,Over Votes,2
Douglas,01~09,,President,,Over Votes,3
Douglas,01~10,,President,,Over Votes,3
Douglas,01~11,,President,,Over Votes,5
Douglas,01~12,,President,,Over Votes,1
Douglas,01~13,,President,,Over Votes,5
Douglas,01~14,,President,,Over Votes,2
Douglas,01~15,,President,,Over Votes,2
Douglas,01~16,,President,,Over Votes,0
Douglas,01~17,,President,,Over Votes,6
Douglas,01~18,,President,,Over Votes,0
Douglas,01~19,,President,,Over Votes,1
Douglas,01~20,,President,,Over Votes,4
Douglas,01~21,,President,,Over Votes,4
Douglas,01~22,,President,,Over Votes,3
Douglas,01~23,,President,,Over Votes,2
Douglas,01~24,,President,,Over Votes,7
Douglas,01~25,,President,,Over Votes,6
Douglas,02~01,,President,,Over Votes,7
Douglas,02~02,,President,,Over Votes,6
Douglas,02~03,,President,,Over Votes,7
Douglas,02~04,,President,,Over Votes,19
Douglas,02~05,,President,,Over Votes,12
Douglas,02~06,,President,,Over Votes,14
Douglas,02~07,,President,,Over Votes,12
Douglas,02~08,,President,,Over Votes,19
Douglas,02~09,,President,,Over Votes,16
Douglas,02~10,,President,,Over Votes,10
Douglas,02~11,,President,,Over Votes,25
Douglas,02~12,,President,,Over Votes,5
Douglas,02~13,,President,,Over Votes,12
Douglas,02~14,,President,,Over Votes,9
Douglas,02~15,,President,,Over Votes,15
Douglas,02~16,,President,,Over Votes,15
Douglas,02~17,,President,,Over Votes,12
Douglas,02~18,,President,,Over Votes,0
Douglas,02~19,,President,,Over Votes,10
Douglas,02~20,,President,,Over Votes,10
Douglas,02~21,,President,,Over Votes,15
Douglas,02~22,,President,,Over Votes,8
Douglas,02~23,,President,,Over Votes,9
Douglas,03~01,,President,,Over Votes,0
Douglas,03~02,,President,,Over Votes,2
Douglas,03~03,,President,,Over Votes,1
Douglas,03~04,,President,,Over Votes,3
Douglas,03~05,,President,,Over Votes,4
Douglas,03~06,,President,,Over Votes,4
Douglas,03~07,,President,,Over Votes,4
Douglas,03~08,,President,,Over Votes,4
Douglas,03~09,,President,,Over Votes,2
Douglas,03~10,,President,,Over Votes,0
Douglas,03~11,,President,,Over Votes,10
Douglas,03~12,,President,,Over Votes,2
Douglas,03~13,,President,,Over Votes,7
Douglas,03~14,,President,,Over Votes,4
Douglas,03~15,,President,,Over Votes,8
Douglas,03~16,,President,,Over Votes,4
Douglas,03~17,,President,,Over Votes,2
Douglas,03~18,,President,,Over Votes,5
Douglas,03~19,,President,,Over Votes,5
Douglas,03~20,,President,,Over Votes,0
Douglas,03~21,,President,,Over Votes,0
Douglas,04~01,,President,,Over Votes,16
Douglas,04~02,,President,,Over Votes,8
Douglas,04~03,,President,,Over Votes,12
Douglas,04~04,,President,,Over Votes,5
Douglas,04~05,,President,,Over Votes,5
Douglas,04~06,,President,,Over Votes,9
Douglas,04~07,,President,,Over Votes,4
Douglas,04~08,,President,,Over Votes,4
Douglas,04~09,,President,,Over Votes,8
Douglas,04~10,,President,,Over Votes,15
Douglas,04~11,,President,,Over Votes,7
Douglas,04~12,,President,,Over Votes,4
Douglas,04~13,,President,,Over Votes,8
Douglas,04~14,,President,,Over Votes,2
Douglas,04~15,,President,,Over Votes,7
Douglas,04~16,,President,,Over Votes,4
Douglas,04~17,,President,,Over Votes,3
Douglas,04~18,,President,,Over Votes,9
Douglas,05~01,,President,,Over Votes,1
Douglas,05~02,,President,,Over Votes,1
Douglas,05~03,,President,,Over Votes,2
Douglas,05~04,,President,,Over Votes,6
Douglas,05~05,,President,,Over Votes,1
Douglas,05~06,,President,,Over Votes,1
Douglas,05~07,,President,,Over Votes,2
Douglas,05~08,,President,,Over Votes,1
Douglas,05~09,,President,,Over Votes,0
Douglas,05~10,,President,,Over Votes,1
Douglas,05~11,,President,,Over Votes,6
Douglas,05~12,,President,,Over Votes,0
Douglas,05~13,,President,,Over Votes,3
Douglas,05~14,,President,,Over Votes,3
Douglas,05~15,,President,,Over Votes,0
Douglas,05~16,,President,,Over Votes,2
Douglas,05~17,,President,,Over Votes,1
Douglas,05~18,,President,,Over Votes,3
Douglas,05~19,,President,,Over Votes,4
Douglas,05~20,,President,,Over Votes,0
Douglas,05~21,,President,,Over Votes,1
Douglas,05~22,,President,,Over Votes,1
Douglas,05~23,,President,,Over Votes,3
Douglas,05~24,,President,,Over Votes,6
Douglas,05~25,,President,,Over Votes,2
Douglas,05~26,,President,,Over Votes,1
Douglas,05~27,,President,,Over Votes,2
Douglas,05~28,,President,,Over Votes,1
Douglas,05~29,,President,,Over Votes,1
Douglas,05~30,,President,,Over Votes,2
Douglas,05~31,,President,,Over Votes,1
Douglas,05~32,,President,,Over Votes,0
Douglas,05~33,,President,,Over Votes,0
Douglas,06~01,,President,,Over Votes,1
Douglas,06~02,,President,,Over Votes,2
Douglas,06~03,,President,,Over Votes,2
Douglas,06~04,,President,,Over Votes,3
Douglas,06~05,,President,,Over Votes,1
Douglas,06~06,,President,,Over Votes,3
Douglas,06~07,,President,,Over Votes,1
Douglas,06~08,,President,,Over Votes,0
Douglas,06~09,,President,,Over Votes,1
Douglas,06~10,,President,,Over Votes,1
Douglas,06~11,,President,,Over Votes,1
Douglas,06~12,,President,,Over Votes,2
Douglas,06~13,,President,,Over Votes,10
Douglas,06~14,,President,,Over Votes,0
Douglas,06~15,,President,,Over Votes,2
Douglas,06~16,,President,,Over Votes,0
Douglas,06~17,,President,,Over Votes,0
Douglas,06~18,,President,,Over Votes,0
Douglas,06~19,,President,,Over Votes,1
Douglas,06~20,,President,,Over Votes,4
Douglas,06~21,,President,,Over Votes,0
Douglas,06~22,,President,,Over Votes,0
Douglas,06~23,,President,,Over Votes,1
Douglas,06~24,,President,,Over Votes,2
Douglas,06~25,,President,,Over Votes,2
Douglas,06~26,,President,,Over Votes,2
Douglas,06~27,,President,,Over Votes,2
Douglas,06~28,,President,,Over Votes,2
Douglas,06~29,,President,,Over Votes,0
Douglas,06~30,,President,,Over Votes,3
Douglas,07~01,,President,,Over Votes,6
Douglas,07~02,,President,,Over Votes,5
Douglas,07~03,,President,,Over Votes,4
Douglas,07~04,,President,,Over Votes,2
Douglas,07~05,,President,,Over Votes,9
Douglas,07~06,,President,,Over Votes,2
Douglas,07~07,,President,,Over Votes,3
Douglas,07~08,,President,,Over Votes,4
Douglas,07~09,,President,,Over Votes,3
Douglas,07~10,,President,,Over Votes,2
Douglas,07~11,,President,,Over Votes,4
Douglas,07~12,,President,,Over Votes,2
Douglas,07~13,,President,,Over Votes,3
Douglas,07~14,,President,,Over Votes,2
Douglas,07~15,,President,,Over Votes,0
Douglas,07~16,,President,,Over Votes,0
Douglas,07~17,,President,,Over Votes,1
Douglas,07~18,,President,,Over Votes,6
Douglas,07~19,,President,,Over Votes,2
Douglas,07~20,,President,,Over Votes,0
Douglas,07~21,,President,,Over Votes,2
Douglas,07~22,,President,,Over Votes,1
Douglas,07~23,,President,,Over Votes,7
Douglas,07~24,,President,,Over Votes,3
Douglas,07~25,,President,,Over Votes,3
Douglas,07~26,,President,,Over Votes,2
Douglas,07~27,,President,,Over Votes,0
Douglas,07~28,,President,,Over Votes,0
Douglas,07~29,,President,,Over Votes,4
Douglas,07~30,,President,,Over Votes,1
Douglas,07~31,,President,,Over Votes,0
Douglas,07~32,,President,,Over Votes,0
Douglas,07~33,,President,,Over Votes,0
Douglas,07~34,,President,,Over Votes,2
Douglas,08~01,,President,,Over Votes,0
Douglas,08~02,,President,,Over Votes,0
Douglas,08~03,,President,,Over Votes,2
Douglas,08~04,,President,,Over Votes,1
Douglas,08~05,,President,,Over Votes,3
Douglas,08~06,,President,,Over Votes,0
Douglas,08~07,,President,,Over Votes,2
Douglas,08~08,,President,,Over Votes,0
Douglas,08~09,,President,,Over Votes,1
Douglas,08~10,,President,,Over Votes,2
Douglas,08~11,,President,,Over Votes,3
Douglas,08~12,,President,,Over Votes,4
Douglas,08~13,,President,,Over Votes,1
Douglas,08~14,,President,,Over Votes,1
Douglas,08~15,,President,,Over Votes,1
Douglas,08~16,,President,,Over Votes,1
Douglas,08~17,,President,,Over Votes,0
Douglas,08~18,,President,,Over Votes,1
Douglas,08~19,,President,,Over Votes,7
Douglas,08~20,,President,,Over Votes,0
Douglas,08~23,,President,,Over Votes,2
Douglas,08~24,,President,,Over Votes,4
Douglas,08~27,,President,,Over Votes,0
Douglas,08~31,,President,,Over Votes,2
Douglas,08~35,,President,,Over Votes,0
Douglas,08~36,,President,,Over Votes,2
Douglas,08~37,,President,,Over Votes,0
Douglas,08~39,,President,,Over Votes,2
Douglas,08~40,,President,,Over Votes,2
Douglas,08~41,,President,,Over Votes,1
Douglas,08~42,,President,,Over Votes,1
Douglas,08~43,,President,,Over Votes,3
Douglas,08~44,,President,,Over Votes,1
Douglas,08~45,,President,,Over Votes,1
Douglas,08~46,,President,,Over Votes,1
Douglas,08~47,,President,,Over Votes,2
Douglas,08~48,,President,,Over Votes,2
Douglas,08~49,,President,,Over Votes,1
Douglas,08~50,,President,,Over Votes,3
Douglas,08~51,,President,,Over Votes,2
Douglas,08~52,,President,,Over Votes,2
Douglas,08~53,,President,,Over Votes,2
Douglas,08~54,,President,,Over Votes,2
Douglas,08~55,,President,,Over Votes,0
Douglas,01~01,,President,,Under Votes,8
Douglas,01~02,,President,,Under Votes,5
Douglas,01~03,,President,,Under Votes,20
Douglas,01~04,,President,,Under Votes,5
Douglas,01~05,,President,,Under Votes,7
Douglas,01~06,,President,,Under Votes,5
Douglas,01~07,,President,,Under Votes,7
Douglas,01~08,,President,,Under Votes,8
Douglas,01~09,,President,,Under Votes,5
Douglas,01~10,,President,,Under Votes,2
Douglas,01~11,,President,,Under Votes,4
Douglas,01~12,,President,,Under Votes,1
Douglas,01~13,,President,,Under Votes,12
Douglas,01~14,,President,,Under Votes,15
Douglas,01~15,,President,,Under Votes,10
Douglas,01~16,,President,,Under Votes,5
Douglas,01~17,,President,,Under Votes,5
Douglas,01~18,,President,,Under Votes,22
Douglas,01~19,,President,,Under Votes,13
Douglas,01~20,,President,,Under Votes,10
Douglas,01~21,,President,,Under Votes,21
Douglas,01~22,,President,,Under Votes,11
Douglas,01~23,,President,,Under Votes,7
Douglas,01~24,,President,,Under Votes,6
Douglas,01~25,,President,,Under Votes,5
Douglas,02~01,,President,,Under Votes,6
Douglas,02~02,,President,,Under Votes,2
Douglas,02~03,,President,,Under Votes,4
Douglas,02~04,,President,,Under Votes,4
Douglas,02~05,,President,,Under Votes,3
Douglas,02~06,,President,,Under Votes,5
Douglas,02~07,,President,,Under Votes,0
Douglas,02~08,,President,,Under Votes,2
Douglas,02~09,,President,,Under Votes,2
Douglas,02~10,,President,,Under Votes,5
Douglas,02~11,,President,,Under Votes,4
Douglas,02~12,,President,,Under Votes,9
Douglas,02~13,,President,,Under Votes,2
Douglas,02~14,,President,,Under Votes,6
Douglas,02~15,,President,,Under Votes,3
Douglas,02~16,,President,,Under Votes,6
Douglas,02~17,,President,,Under Votes,5
Douglas,02~18,,President,,Under Votes,3
Douglas,02~19,,President,,Under Votes,3
Douglas,02~20,,President,,Under Votes,3
Douglas,02~21,,President,,Under Votes,3
Douglas,02~22,,President,,Under Votes,3
Douglas,02~23,,President,,Under Votes,4
Douglas,03~01,,President,,Under Votes,0
Douglas,03~02,,President,,Under Votes,11
Douglas,03~03,,President,,Under Votes,12
Douglas,03~04,,President,,Under Votes,19
Douglas,03~05,,President,,Under Votes,5
Douglas,03~06,,President,,Under Votes,2
Douglas,03~07,,President,,Under Votes,5
Douglas,03~08,,President,,Under Votes,5
Douglas,03~09,,President,,Under Votes,22
Douglas,03~10,,President,,Under Votes,2
Douglas,03~11,,President,,Under Votes,4
Douglas,03~12,,President,,Under Votes,3
Douglas,03~13,,President,,Under Votes,5
Douglas,03~14,,President,,Under Votes,5
Douglas,03~15,,President,,Under Votes,15
Douglas,03~16,,President,,Under Votes,11
Douglas,03~17,,President,,Under Votes,9
Douglas,03~18,,President,,Under Votes,3
Douglas,03~19,,President,,Under Votes,4
Douglas,03~20,,President,,Under Votes,11
Douglas,03~21,,President,,Under Votes,8
Douglas,04~01,,President,,Under Votes,5
Douglas,04~02,,President,,Under Votes,1
Douglas,04~03,,President,,Under Votes,4
Douglas,04~04,,President,,Under Votes,10
Douglas,04~05,,President,,Under Votes,10
Douglas,04~06,,President,,Under Votes,3
Douglas,04~07,,President,,Under Votes,4
Douglas,04~08,,President,,Under Votes,5
Douglas,04~09,,President,,Under Votes,4
Douglas,04~10,,President,,Under Votes,3
Douglas,04~11,,President,,Under Votes,9
Douglas,04~12,,President,,Under Votes,6
Douglas,04~13,,President,,Under Votes,7
Douglas,04~14,,President,,Under Votes,3
Douglas,04~15,,President,,Under Votes,6
Douglas,04~16,,President,,Under Votes,5
Douglas,04~17,,President,,Under Votes,4
Douglas,04~18,,President,,Under Votes,4
Douglas,05~01,,President,,Under Votes,11
Douglas,05~02,,President,,Under Votes,15
Douglas,05~03,,President,,Under Votes,14
Douglas,05~04,,President,,Under Votes,6
Douglas,05~05,,President,,Under Votes,8
Douglas,05~06,,President,,Under Votes,10
Douglas,05~07,,President,,Under Votes,5
Douglas,05~08,,President,,Under Votes,3
Douglas,05~09,,President,,Under Votes,8
Douglas,05~10,,President,,Under Votes,11
Douglas,05~11,,President,,Under Votes,10
Douglas,05~12,,President,,Under Votes,6
Douglas,05~13,,President,,Under Votes,15
Douglas,05~14,,President,,Under Votes,3
Douglas,05~15,,President,,Under Votes,16
Douglas,05~16,,President,,Under Votes,8
Douglas,05~17,,President,,Under Votes,12
Douglas,05~18,,President,,Under Votes,7
Douglas,05~19,,President,,Under Votes,10
Douglas,05~20,,President,,Under Votes,6
Douglas,05~21,,President,,Under Votes,4
Douglas,05~22,,President,,Under Votes,11
Douglas,05~23,,President,,Under Votes,3
Douglas,05~24,,President,,Under Votes,9
Douglas,05~25,,President,,Under Votes,14
Douglas,05~26,,President,,Under Votes,6
Douglas,05~27,,President,,Under Votes,3
Douglas,05~28,,President,,Under Votes,5
Douglas,05~29,,President,,Under Votes,8
Douglas,05~30,,President,,Under Votes,20
Douglas,05~31,,President,,Under Votes,10
Douglas,05~32,,President,,Under Votes,2
Douglas,05~33,,President,,Under Votes,3
Douglas,06~01,,President,,Under Votes,11
Douglas,06~02,,President,,Under Votes,19
Douglas,06~03,,President,,Under Votes,15
Douglas,06~04,,President,,Under Votes,13
Douglas,06~05,,President,,Under Votes,11
Douglas,06~06,,President,,Under Votes,9
Douglas,06~07,,President,,Under Votes,14
Douglas,06~08,,President,,Under Votes,18
Douglas,06~09,,President,,Under Votes,19
Douglas,06~10,,President,,Under Votes,12
Douglas,06~11,,President,,Under Votes,23
Douglas,06~12,,President,,Under Votes,5
Douglas,06~13,,President,,Under Votes,12
Douglas,06~14,,President,,Under Votes,10
Douglas,06~15,,President,,Under Votes,8
Douglas,06~16,,President,,Under Votes,9
Douglas,06~17,,President,,Under Votes,9
Douglas,06~18,,President,,Under Votes,2
Douglas,06~19,,President,,Under Votes,13
Douglas,06~20,,President,,Under Votes,8
Douglas,06~21,,President,,Under Votes,16
Douglas,06~22,,President,,Under Votes,12
Douglas,06~23,,President,,Under Votes,8
Douglas,06~24,,President,,Under Votes,9
Douglas,06~25,,President,,Under Votes,18
Douglas,06~26,,President,,Under Votes,8
Douglas,06~27,,President,,Under Votes,16
Douglas,06~28,,President,,Under Votes,13
Douglas,06~29,,President,,Under Votes,5
Douglas,06~30,,President,,Under Votes,8
Douglas,07~01,,President,,Under Votes,8
Douglas,07~02,,President,,Under Votes,10
Douglas,07~03,,President,,Under Votes,10
Douglas,07~04,,President,,Under Votes,4
Douglas,07~05,,President,,Under Votes,7
Douglas,07~06,,President,,Under Votes,17
Douglas,07~07,,President,,Under Votes,4
Douglas,07~08,,President,,Under Votes,7
Douglas,07~09,,President,,Under Votes,9
Douglas,07~10,,President,,Under Votes,12
Douglas,07~11,,President,,Under Votes,4
Douglas,07~12,,President,,Under Votes,16
Douglas,07~13,,President,,Under Votes,4
Douglas,07~14,,President,,Under Votes,3
Douglas,07~15,,President,,Under Votes,4
Douglas,07~16,,President,,Under Votes,8
Douglas,07~17,,President,,Under Votes,12
Douglas,07~18,,President,,Under Votes,6
Douglas,07~19,,President,,Under Votes,12
Douglas,07~20,,President,,Under Votes,16
Douglas,07~21,,President,,Under Votes,11
Douglas,07~22,,President,,Under Votes,12
Douglas,07~23,,President,,Under Votes,10
Douglas,07~24,,President,,Under Votes,5
Douglas,07~25,,President,,Under Votes,12
Douglas,07~26,,President,,Under Votes,3
Douglas,07~27,,President,,Under Votes,10
Douglas,07~28,,President,,Under Votes,3
Douglas,07~29,,President,,Under Votes,6
Douglas,07~30,,President,,Under Votes,13
Douglas,07~31,,President,,Under Votes,13
Douglas,07~32,,President,,Under Votes,11
Douglas,07~33,,President,,Under Votes,6
Douglas,07~34,,President,,Under Votes,11
Douglas,08~01,,President,,Under Votes,6
Douglas,08~02,,President,,Under Votes,4
Douglas,08~03,,President,,Under Votes,3
Douglas,08~04,,President,,Under Votes,12
Douglas,08~05,,President,,Under Votes,6
Douglas,08~06,,President,,Under Votes,8
Douglas,08~07,,President,,Under Votes,5
Douglas,08~08,,President,,Under Votes,4
Douglas,08~09,,President,,Under Votes,2
Douglas,08~10,,President,,Under Votes,5
Douglas,08~11,,President,,Under Votes,3
Douglas,08~12,,President,,Under Votes,3
Douglas,08~13,,President,,Under Votes,13
