county,precinct,district,office,party,candidate,votes
Lancaster,10G03,,President,Republican,Donald J. Trump,243
Lancaster,10G04,,President,Republican,Donald J. Trump,227
Lancaster,10G05,,President,Republican,Donald J. Trump,246
Lancaster,10G06,,President,Republican,Donald J. Trump,332
Lancaster,10G07,,President,Republican,Donald J. Trump,226
Lancaster,10H01,,President,Republican,Donald J. Trump,305
Lancaster,10H02,,President,Republican,Donald J. Trump,474
Lancaster,10H03,,President,Republican,Donald J. Trump,533
Lancaster,10H04,,President,Republican,Donald J. Trump,431
Lancaster,10H05,,President,Republican,Donald J. Trump,541
Lancaster,10H06,,President,Republican,Donald J. Trump,340
Lancaster,10H07,,President,Republican,Donald J. Trump,308
Lancaster,11A01,,President,Republican,Donald J. Trump,138
Lancaster,11A02,,President,Republican,Donald J. Trump,180
Lancaster,11B01,,President,Republican,Donald J. Trump,228
Lancaster,11D02,,President,Republican,Donald J. Trump,152
Lancaster,1.10E+02,,President,Republican,Donald J. Trump,211
Lancaster,1.10E+04,,President,Republican,Donald J. Trump,226
Lancaster,1.10E+06,,President,Republican,Donald J. Trump,145
Lancaster,1.10E+07,,President,Republican,Donald J. Trump,182
Lancaster,1.10E+08,,President,Republican,Donald J. Trump,169
Lancaster,1.10E+11,,President,Republican,Donald J. Trump,173
Lancaster,12A04,,President,Republican,Donald J. Trump,320
Lancaster,12A05,,President,Republican,Donald J. Trump,250
Lancaster,12A07,,President,Republican,Donald J. Trump,353
Lancaster,12A08,,President,Republican,Donald J. Trump,271
Lancaster,12A09,,President,Republican,Donald J. Trump,261
Lancaster,12A10,,President,Republican,Donald J. Trump,521
Lancaster,12B01,,President,Republican,Donald J. Trump,250
Lancaster,12B02,,President,Republican,Donald J. Trump,211
Lancaster,12B04,,President,Republican,Donald J. Trump,283
Lancaster,12B06,,President,Republican,Donald J. Trump,228
Lancaster,12B07,,President,Republican,Donald J. Trump,259
Lancaster,12B08,,President,Republican,Donald J. Trump,374
Lancaster,12C02,,President,Republican,Donald J. Trump,301
Lancaster,12C06,,President,Republican,Donald J. Trump,250
Lancaster,12C07,,President,Republican,Donald J. Trump,369
Lancaster,12D00,,President,Republican,Donald J. Trump,220
Lancaster,12F00,,President,Republican,Donald J. Trump,221
Lancaster,12G01,,President,Republican,Donald J. Trump,274
Lancaster,12G02,,President,Republican,Donald J. Trump,145
Lancaster,BUDA,,President,Republican,Donald J. Trump,292
Lancaster,CENTERVILLE,,President,Republican,Donald J. Trump,481
Lancaster,DENTON,,President,Republican,Donald J. Trump,639
Lancaster,ELK,,President,Republican,Donald J. Trump,338
Lancaster,GARFIELD #1,,President,Republican,Donald J. Trump,4
Lancaster,GRANT #1,,President,Republican,Donald J. Trump,404
Lancaster,GRANT #2,,President,Republican,Donald J. Trump,142
Lancaster,GRANT #3,,President,Republican,Donald J. Trump,337
Lancaster,GRANT #4,,President,Republican,Donald J. Trump,0
Lancaster,HICKMAN,,President,Republican,Donald J. Trump,583
Lancaster,MIDDLE CREEK,,President,Republican,Donald J. Trump,292
Lancaster,MURDOCK SOUTH,,President,Republican,Donald J. Trump,97
Lancaster,NEMAHA,,President,Republican,Donald J. Trump,423
Lancaster,NORTH BLUFF,,President,Republican,Donald J. Trump,7
Lancaster,OAK,,President,Republican,Donald J. Trump,351
Lancaster,PANAMA,,President,Republican,Donald J. Trump,258
Lancaster,ROCK CREEK,,President,Republican,Donald J. Trump,239
Lancaster,SALTILLO #1,,President,Republican,Donald J. Trump,301
Lancaster,SALTILLO #2,,President,Republican,Donald J. Trump,445
Lancaster,SOUTH PASS,,President,Republican,Donald J. Trump,342
Lancaster,STEVENS CREEK,,President,Republican,Donald J. Trump,199
Lancaster,STOCKTON,,President,Republican,Donald J. Trump,245
Lancaster,WAVERLY #2,,President,Republican,Donald J. Trump,316
Lancaster,WAVERLY NORTH,,President,Republican,Donald J. Trump,456
Lancaster,WAVERLY SOUTH,,President,Republican,Donald J. Trump,483
Lancaster,WEST SALT,,President,Republican,Donald J. Trump,373
Lancaster,YANKEE HILL EAST,,President,Republican,Donald J. Trump,111
Lancaster,YANKEE HILL WEST,,President,Republican,Donald J. Trump,441
Lancaster,NEW/FORMER RESIDENT,,President,Republican,Donald J. Trump,8
Lancaster,ABSENTEE,,President,Republican,Donald J. Trump,13249
Lancaster,TOTAL,,President,Republican,Donald J. Trump,61588
Lancaster,01A00,,President,Democratic,Hillary Clinton,235
Lancaster,01A01,,President,Democratic,Hillary Clinton,353
Lancaster,01B00,,President,Democratic,Hillary Clinton,229
Lancaster,01D01,,President,Democratic,Hillary Clinton,190
Lancaster,01D02,,President,Democratic,Hillary Clinton,399
Lancaster,01D04,,President,Democratic,Hillary Clinton,210
Lancaster,01D05,,President,Democratic,Hillary Clinton,202
Lancaster,01D06,,President,Democratic,Hillary Clinton,264
Lancaster,01D07,,President,Democratic,Hillary Clinton,129
Lancaster,01D08,,President,Democratic,Hillary Clinton,247
Lancaster,01D09,,President,Democratic,Hillary Clinton,167
Lancaster,01D10,,President,Democratic,Hillary Clinton,226
Lancaster,1.00E+02,,President,Democratic,Hillary Clinton,268
Lancaster,1.00E+03,,President,Democratic,Hillary Clinton,227
Lancaster,1.00E+04,,President,Democratic,Hillary Clinton,184
Lancaster,1.00E+05,,President,Democratic,Hillary Clinton,198
Lancaster,1.00E+06,,President,Democratic,Hillary Clinton,186
Lancaster,1.00E+07,,President,Democratic,Hillary Clinton,220
Lancaster,1.00E+08,,President,Democratic,Hillary Clinton,189
Lancaster,1.00E+09,,President,Democratic,Hillary Clinton,221
Lancaster,01F01,,President,Democratic,Hillary Clinton,212
Lancaster,01F02,,President,Democratic,Hillary Clinton,220
Lancaster,01F03,,President,Democratic,Hillary Clinton,262
Lancaster,02A00,,President,Democratic,Hillary Clinton,358
Lancaster,02C01,,President,Democratic,Hillary Clinton,330
Lancaster,02C02,,President,Democratic,Hillary Clinton,157
Lancaster,02C03,,President,Democratic,Hillary Clinton,215
Lancaster,02D01,,President,Democratic,Hillary Clinton,265
Lancaster,02D02,,President,Democratic,Hillary Clinton,310
Lancaster,02D03,,President,Democratic,Hillary Clinton,124
Lancaster,02D05,,President,Democratic,Hillary Clinton,0
Lancaster,03A00,,President,Democratic,Hillary Clinton,330
Lancaster,03D00,,President,Democratic,Hillary Clinton,236
Lancaster,04A00,,President,Democratic,Hillary Clinton,292
Lancaster,05B01,,President,Democratic,Hillary Clinton,388
Lancaster,05C01,,President,Democratic,Hillary Clinton,230
Lancaster,05C03,,President,Democratic,Hillary Clinton,292
Lancaster,5.00E+03,,President,Democratic,Hillary Clinton,210
Lancaster,5.00E+04,,President,Democratic,Hillary Clinton,229
Lancaster,5.00E+05,,President,Democratic,Hillary Clinton,201
Lancaster,5.00E+06,,President,Democratic,Hillary Clinton,256
Lancaster,5.00E+07,,President,Democratic,Hillary Clinton,204
Lancaster,5.00E+08,,President,Democratic,Hillary Clinton,140
Lancaster,5.00E+09,,President,Democratic,Hillary Clinton,247
Lancaster,06A01,,President,Democratic,Hillary Clinton,449
Lancaster,06D02,,President,Democratic,Hillary Clinton,388
Lancaster,6.00E+01,,President,Democratic,Hillary Clinton,355
Lancaster,6.00E+02,,President,Democratic,Hillary Clinton,286
Lancaster,06F01,,President,Democratic,Hillary Clinton,313
Lancaster,07A00,,President,Democratic,Hillary Clinton,308
Lancaster,07D02,,President,Democratic,Hillary Clinton,299
Lancaster,08A00,,President,Democratic,Hillary Clinton,186
Lancaster,08C02,,President,Democratic,Hillary Clinton,333
Lancaster,09A01,,President,Democratic,Hillary Clinton,286
Lancaster,09B01,,President,Democratic,Hillary Clinton,258
Lancaster,09C01,,President,Democratic,Hillary Clinton,371
Lancaster,09D01,,President,Democratic,Hillary Clinton,247
Lancaster,9.00E+01,,President,Democratic,Hillary Clinton,313
Lancaster,9.00E+02,,President,Democratic,Hillary Clinton,374
Lancaster,9.00E+04,,President,Democratic,Hillary Clinton,330
Lancaster,9.00E+05,,President,Democratic,Hillary Clinton,362
Lancaster,09F01,,President,Democratic,Hillary Clinton,283
Lancaster,09F02,,President,Democratic,Hillary Clinton,308
Lancaster,09F03,,President,Democratic,Hillary Clinton,224
Lancaster,09F04,,President,Democratic,Hillary Clinton,218
Lancaster,09F05,,President,Democratic,Hillary Clinton,253
Lancaster,09F09,,President,Democratic,Hillary Clinton,161
Lancaster,09F10,,President,Democratic,Hillary Clinton,184
Lancaster,09F11,,President,Democratic,Hillary Clinton,173
Lancaster,09G01,,President,Democratic,Hillary Clinton,176
Lancaster,09G02,,President,Democratic,Hillary Clinton,244
Lancaster,09G03,,President,Democratic,Hillary Clinton,232
Lancaster,09G04,,President,Democratic,Hillary Clinton,268
Lancaster,09G05,,President,Democratic,Hillary Clinton,229
Lancaster,09G06,,President,Democratic,Hillary Clinton,211
Lancaster,09G07,,President,Democratic,Hillary Clinton,182
Lancaster,09G08,,President,Democratic,Hillary Clinton,228
Lancaster,09G09,,President,Democratic,Hillary Clinton,159
Lancaster,09H01,,President,Democratic,Hillary Clinton,212
Lancaster,09H02,,President,Democratic,Hillary Clinton,230
Lancaster,09H03,,President,Democratic,Hillary Clinton,241
Lancaster,09H04,,President,Democratic,Hillary Clinton,200
Lancaster,09H05,,President,Democratic,Hillary Clinton,227
Lancaster,09H06,,President,Democratic,Hillary Clinton,195
Lancaster,09H07,,President,Democratic,Hillary Clinton,236
Lancaster,09H08,,President,Democratic,Hillary Clinton,269
Lancaster,10A00,,President,Democratic,Hillary Clinton,316
Lancaster,10B01,,President,Democratic,Hillary Clinton,256
Lancaster,10B02,,President,Democratic,Hillary Clinton,406
Lancaster,10B04,,President,Democratic,Hillary Clinton,255
Lancaster,10B05,,President,Democratic,Hillary Clinton,222
Lancaster,10C04,,President,Democratic,Hillary Clinton,194
Lancaster,10C05,,President,Democratic,Hillary Clinton,217
Lancaster,10C06,,President,Democratic,Hillary Clinton,141
Lancaster,10C07,,President,Democratic,Hillary Clinton,220
Lancaster,10C08,,President,Democratic,Hillary Clinton,114
Lancaster,10C12,,President,Democratic,Hillary Clinton,180
Lancaster,10D01,,President,Democratic,Hillary Clinton,220
Lancaster,10D02,,President,Democratic,Hillary Clinton,253
Lancaster,10D03,,President,Democratic,Hillary Clinton,160
Lancaster,10D04,,President,Democratic,Hillary Clinton,275
Lancaster,10D08,,President,Democratic,Hillary Clinton,284
Lancaster,1.00E+02,,President,Democratic,Hillary Clinton,202
Lancaster,1.00E+05,,President,Democratic,Hillary Clinton,298
Lancaster,1.00E+06,,President,Democratic,Hillary Clinton,295
Lancaster,1.00E+08,,President,Democratic,Hillary Clinton,258
Lancaster,1.00E+09,,President,Democratic,Hillary Clinton,251
Lancaster,1.00E+11,,President,Democratic,Hillary Clinton,161
Lancaster,1.00E+12,,President,Democratic,Hillary Clinton,118
Lancaster,1.00E+13,,President,Democratic,Hillary Clinton,238
Lancaster,1.00E+15,,President,Democratic,Hillary Clinton,157
Lancaster,1.00E+16,,President,Democratic,Hillary Clinton,179
Lancaster,1.00E+17,,President,Democratic,Hillary Clinton,410
Lancaster,10F01,,President,Democratic,Hillary Clinton,221
Lancaster,10F02,,President,Democratic,Hillary Clinton,119
Lancaster,10F03,,President,Democratic,Hillary Clinton,166
Lancaster,10F04,,President,Democratic,Hillary Clinton,221
Lancaster,10F05,,President,Democratic,Hillary Clinton,235
Lancaster,10F06,,President,Democratic,Hillary Clinton,150
Lancaster,10F07,,President,Democratic,Hillary Clinton,186
Lancaster,10F10,,President,Democratic,Hillary Clinton,163
Lancaster,10F11,,President,Democratic,Hillary Clinton,261
Lancaster,10F12,,President,Democratic,Hillary Clinton,170
Lancaster,10F14,,President,Democratic,Hillary Clinton,253
Lancaster,10F15,,President,Democratic,Hillary Clinton,180
Lancaster,10F16,,President,Democratic,Hillary Clinton,194
Lancaster,10G01,,President,Democratic,Hillary Clinton,184
Lancaster,10G02,,President,Democratic,Hillary Clinton,154
Lancaster,10G03,,President,Democratic,Hillary Clinton,195
Lancaster,10G04,,President,Democratic,Hillary Clinton,144
Lancaster,10G05,,President,Democratic,Hillary Clinton,134
Lancaster,10G06,,President,Democratic,Hillary Clinton,229
Lancaster,10G07,,President,Democratic,Hillary Clinton,153
Lancaster,10H01,,President,Democratic,Hillary Clinton,206
Lancaster,10H02,,President,Democratic,Hillary Clinton,180
Lancaster,10H03,,President,Democratic,Hillary Clinton,323
Lancaster,10H04,,President,Democratic,Hillary Clinton,243
Lancaster,10H05,,President,Democratic,Hillary Clinton,305
Lancaster,10H06,,President,Democratic,Hillary Clinton,251
Lancaster,10H07,,President,Democratic,Hillary Clinton,179
Lancaster,11A01,,President,Democratic,Hillary Clinton,200
Lancaster,11A02,,President,Democratic,Hillary Clinton,211
Lancaster,11B01,,President,Democratic,Hillary Clinton,242
Lancaster,11D02,,President,Democratic,Hillary Clinton,192
Lancaster,1.10E+02,,President,Democratic,Hillary Clinton,223
Lancaster,1.10E+04,,President,Democratic,Hillary Clinton,309
Lancaster,1.10E+06,,President,Democratic,Hillary Clinton,167
Lancaster,1.10E+07,,President,Democratic,Hillary Clinton,269
Lancaster,1.10E+08,,President,Democratic,Hillary Clinton,148
Lancaster,1.10E+11,,President,Democratic,Hillary Clinton,134
Lancaster,12A04,,President,Democratic,Hillary Clinton,310
Lancaster,12A05,,President,Democratic,Hillary Clinton,244
Lancaster,12A07,,President,Democratic,Hillary Clinton,259
Lancaster,12A08,,President,Democratic,Hillary Clinton,154
Lancaster,12A09,,President,Democratic,Hillary Clinton,170
Lancaster,12A10,,President,Democratic,Hillary Clinton,420
Lancaster,12B01,,President,Democratic,Hillary Clinton,275
Lancaster,12B02,,President,Democratic,Hillary Clinton,199
Lancaster,12B04,,President,Democratic,Hillary Clinton,206
Lancaster,12B06,,President,Democratic,Hillary Clinton,232
Lancaster,12B07,,President,Democratic,Hillary Clinton,177
Lancaster,12B08,,President,Democratic,Hillary Clinton,256
Lancaster,12C02,,President,Democratic,Hillary Clinton,282
Lancaster,12C06,,President,Democratic,Hillary Clinton,218
Lancaster,12C07,,President,Democratic,Hillary Clinton,393
Lancaster,12D00,,President,Democratic,Hillary Clinton,261
Lancaster,12F00,,President,Democratic,Hillary Clinton,189
Lancaster,12G01,,President,Democratic,Hillary Clinton,320
Lancaster,12G02,,President,Democratic,Hillary Clinton,127
Lancaster,BUDA,,President,Democratic,Hillary Clinton,87
Lancaster,CENTERVILLE,,President,Democratic,Hillary Clinton,141
Lancaster,DENTON,,President,Democratic,Hillary Clinton,270
Lancaster,ELK,,President,Democratic,Hillary Clinton,120
Lancaster,GARFIELD #1,,President,Democratic,Hillary Clinton,4
Lancaster,GRANT #1,,President,Democratic,Hillary Clinton,167
Lancaster,GRANT #2,,President,Democratic,Hillary Clinton,49
Lancaster,GRANT #3,,President,Democratic,Hillary Clinton,156
Lancaster,GRANT #4,,President,Democratic,Hillary Clinton,0
Lancaster,HICKMAN,,President,Democratic,Hillary Clinton,232
Lancaster,MIDDLE CREEK,,President,Democratic,Hillary Clinton,104
Lancaster,MURDOCK SOUTH,,President,Democratic,Hillary Clinton,38
Lancaster,NEMAHA,,President,Democratic,Hillary Clinton,220
Lancaster,NORTH BLUFF,,President,Democratic,Hillary Clinton,3
Lancaster,OAK,,President,Democratic,Hillary Clinton,106
Lancaster,PANAMA,,President,Democratic,Hillary Clinton,93
Lancaster,ROCK CREEK,,President,Democratic,Hillary Clinton,99
Lancaster,SALTILLO #1,,President,Democratic,Hillary Clinton,129
Lancaster,SALTILLO #2,,President,Democratic,Hillary Clinton,145
Lancaster,SOUTH PASS,,President,Democratic,Hillary Clinton,106
Lancaster,STEVENS CREEK,,President,Democratic,Hillary Clinton,64
Lancaster,STOCKTON,,President,Democratic,Hillary Clinton,90
Lancaster,WAVERLY #2,,President,Democratic,Hillary Clinton,121
Lancaster,WAVERLY NORTH,,President,Democratic,Hillary Clinton,164
Lancaster,WAVERLY SOUTH,,President,Democratic,Hillary Clinton,182
Lancaster,WEST SALT,,President,Democratic,Hillary Clinton,131
Lancaster,YANKEE HILL EAST,,President,Democratic,Hillary Clinton,75
Lancaster,YANKEE HILL WEST,,President,Democratic,Hillary Clinton,216
Lancaster,NEW/FORMER RESIDENT,,President,Democratic,Hillary Clinton,2
Lancaster,ABSENTEE,,President,Democratic,Hillary Clinton,18865
Lancaster,TOTAL,,President,Democratic,Hillary Clinton,61898
Lancaster,01A00,,President,Libertarian,Gary Johnson,27
Lancaster,01A01,,President,Libertarian,Gary Johnson,39
Lancaster,01B00,,President,Libertarian,Gary Johnson,39
Lancaster,01D01,,President,Libertarian,Gary Johnson,25
Lancaster,01D02,,President,Libertarian,Gary Johnson,36
Lancaster,01D04,,President,Libertarian,Gary Johnson,18
Lancaster,01D05,,President,Libertarian,Gary Johnson,25
Lancaster,01D06,,President,Libertarian,Gary Johnson,45
Lancaster,01D07,,President,Libertarian,Gary Johnson,21
Lancaster,01D08,,President,Libertarian,Gary Johnson,33
Lancaster,01D09,,President,Libertarian,Gary Johnson,27
Lancaster,01D10,,President,Libertarian,Gary Johnson,41
Lancaster,1.00E+02,,President,Libertarian,Gary Johnson,60
Lancaster,1.00E+03,,President,Libertarian,Gary Johnson,35
Lancaster,1.00E+04,,President,Libertarian,Gary Johnson,41
Lancaster,1.00E+05,,President,Libertarian,Gary Johnson,46
Lancaster,1.00E+06,,President,Libertarian,Gary Johnson,24
Lancaster,1.00E+07,,President,Libertarian,Gary Johnson,37
Lancaster,1.00E+08,,President,Libertarian,Gary Johnson,44
Lancaster,1.00E+09,,President,Libertarian,Gary Johnson,26
Lancaster,01F01,,President,Libertarian,Gary Johnson,37
Lancaster,01F02,,President,Libertarian,Gary Johnson,44
Lancaster,01F03,,President,Libertarian,Gary Johnson,51
Lancaster,02A00,,President,Libertarian,Gary Johnson,43
Lancaster,02C01,,President,Libertarian,Gary Johnson,35
Lancaster,02C02,,President,Libertarian,Gary Johnson,22
Lancaster,02C03,,President,Libertarian,Gary Johnson,23
Lancaster,02D01,,President,Libertarian,Gary Johnson,33
Lancaster,02D02,,President,Libertarian,Gary Johnson,38
Lancaster,02D03,,President,Libertarian,Gary Johnson,24
Lancaster,02D05,,President,Libertarian,Gary Johnson,0
Lancaster,03A00,,President,Libertarian,Gary Johnson,43
Lancaster,03D00,,President,Libertarian,Gary Johnson,22
Lancaster,04A00,,President,Libertarian,Gary Johnson,32
Lancaster,05B01,,President,Libertarian,Gary Johnson,33
Lancaster,05C01,,President,Libertarian,Gary Johnson,24
Lancaster,05C03,,President,Libertarian,Gary Johnson,17
Lancaster,5.00E+03,,President,Libertarian,Gary Johnson,39
Lancaster,5.00E+04,,President,Libertarian,Gary Johnson,29
Lancaster,5.00E+05,,President,Libertarian,Gary Johnson,21
Lancaster,5.00E+06,,President,Libertarian,Gary Johnson,33
Lancaster,5.00E+07,,President,Libertarian,Gary Johnson,24
Lancaster,5.00E+08,,President,Libertarian,Gary Johnson,9
Lancaster,5.00E+09,,President,Libertarian,Gary Johnson,17
Lancaster,06A01,,President,Libertarian,Gary Johnson,36
Lancaster,06D02,,President,Libertarian,Gary Johnson,59
Lancaster,6.00E+01,,President,Libertarian,Gary Johnson,24
Lancaster,6.00E+02,,President,Libertarian,Gary Johnson,44
Lancaster,06F01,,President,Libertarian,Gary Johnson,47
Lancaster,07A00,,President,Libertarian,Gary Johnson,25
Lancaster,07D02,,President,Libertarian,Gary Johnson,26
Lancaster,08A00,,President,Libertarian,Gary Johnson,22
Lancaster,08C02,,President,Libertarian,Gary Johnson,32
Lancaster,09A01,,President,Libertarian,Gary Johnson,28
Lancaster,09B01,,President,Libertarian,Gary Johnson,30
Lancaster,09C01,,President,Libertarian,Gary Johnson,28
